0134f9f410c65ad0e8c2254a7e9288670e02a183,4.644873614824853
035f97702f2c01d26ab1fae8f39ea2f98a0caa3c,5.228233098657225
06024da8147b5cf6105beb4c403f67cf1ff0aea1,3.255290078759616
0aaebc88f6106684d6993c156104c1ef36cf94e0,4.415709766730571
0bf111a9caedf02804f6991792490e63bc21058a,4.787318514452931
0d815307d5307124d148bbebfb41497230c4bd15,6.578658798051799
0eb93817d6eb3d5bd3e44dbc75971eea193b924f,6.081208364675079
12887fd9a4df4ba9b88a71f3fb1d2502a75995dd,6.023954927498874
137ffd846ed245676a14f1d5e8676a4ef646182b,5.071520944196017
138c5848f009c004f0b8e2379316d5ec18332ff8,3.896524742276501
209d7c77e7a150b6990a3372f7cb24da0c0e7e07,6.077168638623923
2383a9a33025aa8759fee9a890f6420df0fc8b47,5.665972138018557
248ff20c10b7d18c30fc84ce214936f5bb440e6e,4.563279495032885
2855b4b4d03c37c94117e615a25e0e321ec8d77a,4.505459472334582
2fa311a94bc0da6d97955730d071ad6fcc770bfd,5.747161338902624
326a025b5c23347b9eb2c5ceae75a5908a461f69,5.158969336781732
339fff79c43561c995b29972a962ccec846c599f,4.843579531607365
36dbfe4759f861ee72011812df2178cbbfd736a1,5.5450999659430495
39713cf2db02601e4bd6360ba70f8013c0433f48,4.46655589213816
3d4f612148056feeb651f4711c1f640f5015101a,5.441156409078937
410357eb9129023509cfaf8d38be61c050bb3b05,4.131359882107676
4dcdd4c95ba88786172619ebea8aad4ec757a150,4.989580778075535
4df58b4a53afe49f40e1c054f9a2e8553352e254,4.830122337605616
4f571f241bb2d884216b4712cdcd482e310a718a,4.400461004692211
508e0627871ed482bd8ab34544e43e5d856a889c,4.650923493506171
50f17ae2d9048b293cc969aa8668b365f9773f1b,4.576652318694053
5235e36e00b0e927e6ce9f6f771ef92915857989,5.357526472358911
529d7e5b25e40c18bb7ea49be0963ed7f3e288ea,6.290905941353111
541270fc6468b9399001ee5a8bfa0cd380e1db60,5.168644540531968
549b4b9f5408631f8a062a6a3b71c496646ee0fb,5.41335278947327
55ef1cb9ba9a618396f8f82aefdc261d00864381,5.77264780149739
5b023883ac089df249ef06f7c8c4398f37e1c55d,4.054555126616175
5c67cd01bb445f9b80d30f2c551d0d42776898fe,5.22399119878522
61c0c30e1af44a3ad57880bfab7a88591a434b92,4.931277145004215
6434afe6261c6f3f4fdbad511a2db8ef090f8c07,4.140674979092838
67212308d026508fd5b6942ffbbdd7b0be2e89de,5.779244905759412
67f697ac574661dca982dcd95ba358bde5b48a8e,4.550904747913302
72a34636b5a1de1c3796e43d5abc564b4d0803e7,4.608698827975001
737dd3b5a70f36e8bb79f4c5cf86c7ccfb1e7d55,2.7442105902490943
73c38d8466f153b974c09c066d1469f63b856d07,5.351601416365021
73ec1e02101d9e26fb75fe8580eec218d09ba78b,5.51629904752641
7494b38c6d82b590c4afa6cc975f583f51395177,5.2825060480813955
75ef6c3aff156ef52aa846c2fc3b26271e50e335,5.7055966079984355
797c7c555f32a47816ca7f0c017002a2131c132a,4.185875428106584
798e6393c36bd3b6dc0a9f97de7d4c87a6e5b252,3.8673828587255423
79fb09750bdb85310622bf240e1060ef8de8bce1,5.2173391977261145
84a17972cc6d29489bbe205a9e7feb8745726fbc,3.888062781599205
84b6b2d70924066c8345f2bc2281791ae3188da2,5.592163474646589
851d9a4b9b8e236f2d62282ddf06fae57b7d9492,5.207598768626565
8531dba6dd1818a4e3f3ba5e355e1e5ea9276afe,5.824360173249558
8554d1155712da4bc72ec5921db3227311265359,6.1178332049595845
8576d2d269326a29503a1763996227723fa531a7,6.233749072566416
85838695003ef753ce13327655b84defa54d6eae,6.014903687039911
859c3b6fce7256abf5acfef957e6c04134c01e4b,4.684429265390439
85bebedd9d4605ff6823f6f25c761e64a588bf22,7.146879466131754
85bf028205803eb9b1e5494c540ddd2938606606,5.730892329229515
861075bc29124627aacce66a29c6dd835abcf3be,5.140490481622539
8674a295a4ae610ccd77b60cbaa692db6a875761,5.040070262622152
86a7e49131f2acbd350c4b0b9a2243838bd4e122,6.715782497449868
86adc493a1cc74328222a194a1d1e3adf098b5c8,5.558568155620313
86d9a98ab0225d2c2faf6d51fe3b9fad194c3ce3,4.13422779298915
87322721181928972ce2b67242f61ff23275f3dd,5.552599924184607
875e48fd13e52a01a4d48d745d72128f25b9ec81,5.438184091945891
87752697bce404c9b410be71a45e76f3c7fc9392,5.820692150870989
87b3a5eca0c70c7828168756cd7813cc8b3285bd,6.476158749283968
87ce4212940578f8ab9aaab4616b104ab515d4e9,5.391446153217084
87e4a8d6efab19e147f510e9b5d10c0d0ff5845e,5.577709713132656
88003ba023714648c4312658ad9a4b3703e56de0,3.665825874470113
88188301e8d3565c7f1e2cee1f9ab8794676216a,5.898938560491654
8819c6723e6d42ad569274ebe2ce4212fd8621c4,6.519666330359433
884afc60bb87e1f0d85311221487273fc5d13d13,5.368993748664733
8866a6da23ad8a2abfb243905e0b5e2c98e366bc,4.8984672503083795
88a694a270a460f5a09e1e8c569b036d03b9b5ea,5.4891535624817855
892240639d1170ec0f4bb6248ba3e9bd390ed089,4.442755939652306
89521736c16fbbd86315c3f3c555132aee8896ae,5.615122596935093
8960e95f79cd20b46b7e8fd09d0aa88015566a9a,6.209769257444678
8968e2c95fd09b05d48b4b094529d54d06bf6da5,5.198676571610029
899bf68f741b96e69c8b1d6bf22fd86e00b7c00f,4.473073442707551
89b7eb7ce1dccd4f6a7eb59017ac455cf1e57766,5.792334692203269
89cc639060f3d63cf21d893882e544497e32aeea,5.4580936259431105
89cd14d1bb26c559102e9080a85ffa977cde7fda,4.763613595759673
89d4e10b3c250c027e108d10ebc00bda239e7e39,4.847590786986634
89fe8b96c04597a0fb63dca3a86e5f36e7580940,5.32744190573691
8a97d52d61d704e77f82fd7f1161d98054f48f25,5.597848157861824
8ab396fa5981adcdc777254c57ea744f1fd4cd2c,6.909872879263068
8aea6c59a11267f4143312770b4c84a2be56f353,5.266545914314657
8b158f3040b574b6d08148e24946fba8bbdc29ca,5.79480267034943
8b2735093e532de21b7aabee43b9c76278bdd5cb,6.638995908729932
8b3f8cb80815c489e6278cfc1a371b3bee3f6e1e,5.749898299188646
8b43c7696dc13421431102cb4385363ee33513e0,7.446154516508587
8b557374000feae5ac9aee7b4078bfea53176ffc,5.727250625270469
8b65dcf807a9de0c95c0896919da04523176fab8,4.364601001366925
8beffc1494bb81af08c352aea875a183e45bd824,6.000786392699955
8bf27a767fce0a5fb359059183d06e01d62dca8c,3.979858832701516
8c5d6de5fca9e769de9676c911d9e082ec1a9fb4,3.074747505540219
8c6976c873d2ab3f4af9188a4189c46a032a53d5,5.160946922763553
8cf96ad1e77c722694ef03a06a781d61d632f2c0,7.794798350673966
8d0a196c1c472a4601384f4235f293c4a341b3a9,5.835811605406399
8d14518288c33c098206996aab23c31b3eefc864,5.2141207642688
8d65a433657534866907ca34885953c36951db06,4.390715458373306
8d811d7887c2c868b631a2bd296412bde2b49bae,5.902912895253158
8d9b19c2ff7d630d2d48932f3c1d35aaa97ad51f,5.80486965543945
8dada7632816cb20f182c306ae74184ea9e056fb,5.733080910375849
8e20affd5aca29391f582b7dd756c83205297c11,4.614569110146809
8e3a076971fce919b1a5a0bc62dcef86264a1c24,7.019954655175249
8e5fc3c13f17c0502fe3f0a8404b461b46183f8a,7.228398418595533
8ee77ba42fdd6aff7a9eaa84d70064c4cb39cdc2,4.0199952092548985
8ee958ba68793684a9962e1b60847d7b73d7c9d1,5.130292415860188
8ef999ab1a83c2760064ac6c7a4b6c4115c5a186,5.275384698309293
8ef9f17bb904f437ec0a9849d820ed0f86843517,6.34949890563083
8f19ffb508b23f955b93ebd99153f8ec99025785,4.867700855372009
8f7402db46b9b2a95aaa8282be9e471a3ee659ba,5.693776462552339
8fa7abd9421e396273c3571b177340434fc132f6,3.7047900180795272
8fdb7157f90753735edf97fcc828b75e6a8042d6,4.9104736985783735
9038ddd6c0d498cb8c65b4510e99e8527eabd40c,5.286805570692022
9081ee605de7c5e739569f3f829cba953cb918f4,5.300860876160734
908365770c09838aa1bc1874bf3915779910e775,6.447413946921435
908ccf9bf5e0e7ab597a09fa19d91b1a5563b43b,4.376375658581884
909386947a62f62c8b94ddde0b623b87c01e2524,3.7424818439131973
90d54808ce52c41418550421c387818cae759dec,5.7751172191636595
911315669fafba0a06cdbf08da7cff7e81f49759,6.1414600117620095
911daa5a6058823b007274f35ba038da7ec89a11,5.55904540932115
911f5eafac3def56e71836d495b740cd059edbcf,6.209017137480466
913eb5b320c3f4b475e8064303960997b0dd7a9f,4.938767152475496
9167062812b68b140da9de7f824ec6131ef31a01,4.31377041626723
917f1aba835e5d7e79fc124c1d7a3c8c2588cf8b,6.9107271311690575
91ccfc470d803af51ecbb91da39db5592e3a3324,7.08428725421944
91eb4058d0937eb5499d0f6b2a8dbae6f47eddf9,5.531064867640077
91f7019ee1831ead0e667cf264dfe7be6b743f3f,6.995742851737569
920523a6f06947927c3d1b9c2c902fae6eb740a1,5.14988779228567
921b990c548efb5620585b0fe3049ed43dfda903,4.831633907524483
92213400df98f5441533511526206328cdde4159,4.386536613267368
927008a1eb1983b52fe269b504f398ca185603c3,5.345036991852896
9272bf390ef4a8e31a5285c14ec721495414c53a,5.134897828274311
92828f67b16f5e96ddb0d436aaa6f1193104c037,6.057649186190236
92a1cd997867a6115b3d079903e63aba8dd214cf,5.646504719463134
92cea32d04d98c66af1c1366fe9811047a9b1cea,6.632029391401953
92de4c1319bb3b07781b63801e4599302764dc5f,4.960362073535943
92e2b243f8ca7bf1ce773bedf8205980f034ff05,5.665067981970375
92f51b59f25a16e76b18441fbe797a2fa2a5d3b5,6.267096837631589
934776ec5bd2147907362602555bd692fc56aab9,5.322873286687754
93635a4013ec683f217cad90ca4e41aa557c3922,5.5520314524392855
93bda77bd8d32e4fa1a0549b76f807fbc22f1f7f,5.147517942279497
943f8910b7d79d76726a7c50a996a39a00fb033b,4.48881542754126
945546f9d4db4b9599e57ffd4271193406f0d96b,3.611312469265233
947a2e7cf57ae1a546f98831d861cd87c4fd5ff5,5.703460679761726
948fbf59cd52083820e8e1682a5bc2a34793997a,6.814806461393056
94ec21d59f07c2091e0359a0085fa6c569ed30c4,5.759611779299036
950671c7855e25bf4a8330768cabc430bee030c9,5.220159909011933
951b5bb9ecd6593cecd2bd72fdf62a0785bd3b3b,7.081798434413039
952c0daa0b72620df1288d516f0a2abeb5b3986d,3.6077718312128866
952e48fc51ee7afbd972a8305c2f22a80ce9ce92,5.980709025363026
95c2c72faa0bcedf9452be96511b7ab488754e77,4.377758894292629
96013c7ce1186c9a18f5127959bb867243b1b9f2,4.972624563770123
962de82430c78164a7c1cceffdfe31dd0f3c3cd3,5.556385267901249
96d8f7656a57c4a757129d95863a463358a0c3ca,5.456040038094642
96ded661b95e3d4d3cf1c8d45aeae3b335224583,6.487651294821196
970dc7689a54be2108e10cf65af78d85288b64e9,5.390380317351574
97469bc8eac2e4fd57266fa9821a50561a4d8473,6.164445177366773
97983f3249349cfcb409b75d5f53e5cbab2bfa5a,6.264955012305822
979ddec134899a31461a05d820b9d6cad713715b,3.562967396753665
980a5ef7011a98b8fa55e5ac3d7ebce6f7784286,6.353928820163365
980f92c1ca3d1d662e790e884a1bafb6785dfe45,5.630696846039786
9843de5b71377fd3392db81e3178e11bbe90d95c,5.7212009933806645
9871e11a3a4574e6b565733fe3e565f13d670744,6.408395148560353
987888aba1d68d84a51fcfef4131d649024e0aec,6.447451178524937
98903e3bc03971360097ad809526370f701ef5f7,6.541715431130333
98cafa82b3e7f1a3a179c62509778cf9290ca87c,5.014309020569234
9906fd2917a481b373848f6d084228f34ace63a4,5.715151485506002
99103791231143dd15aa77f2aeb87b2cd4a1c22e,4.484438898109048
9938999e257ea21c657f6c63ff386937544987aa,3.994779311240169
994f5b5cdc8a126efbb290700caf797948ac1841,4.387929504663307
99751d158308f801241e028eb7c6b0363fc6ec88,5.6549927686522725
9981528e7324f2d92c27f163b5d0424a07f94b67,4.664633307678145
99935e2b7f9f41bd823ece5418896aaf72e223fc,6.14502489602785
999704c760821f39257d453f58ae57cdc5db7cee,6.856540448050369
9a20834c7ddbbf82eff849ff8e4f321b856970de,6.805785976586819
9a31bbe1021725b074357ae4668bed6eb7e46bc1,4.761265068664317
9a5d7462df7a85794cd0d7d2c510ebf725d2e13d,6.095500018043163
9a6d7a470aab3fb51ab58261637c58c239ad804f,6.9910207276011285
9a7c94325cf12595e72895187822c354cd8ef458,5.060441967043332
9a8ad4a46036cc65da3ce25da0a1b9e70f979655,4.932192137123672
9aace874af47927645c48f21ffeb82f8e15f24e1,6.583893299784604
9b0622ca034d946055f8590f554fde632487742f,5.896168186572133
9b4fd6bc9be128b294d3a8590bb6a146bc503902,4.622165049214587
9b536900fbffe20f4db747af055dec68b3ddb6ab,7.035382001224719
9b6d776d82bca421eb10bc4a1f5f866af7fc2a3d,6.601377410318499
9b788cef19b68860b4cba1f072cfc4744e6610b7,5.213206944637774
9b9216e586500b4d619e331890d3745eea1176b0,6.089121101905695
9bbf52d74e4300842b27973d5e1d65a74c54c1b9,3.8394331966463855
9bc8e6286b7a331de79c4c4e868b806c0b3bb12a,6.864012692169178
9c03af1da21c500de8e0a1be24e3c22d341961ca,6.479079450006621
9c4e901d499220d23e819ffe0156ef62c7bcfdbc,5.312673029220547
9c59b505cc82ae66d54df9629666137c9527e56d,6.154022645352554
9c8c8ca8e36d83954ecf380f84b01759c8363df6,6.504461259937666
9cb2a2853cd6c58a9b7d07a87ef3138c3cf723b8,5.419419090898316
9cf17df2214b19cf4cd63df22b802afde8cb98eb,7.545448016257945
9cf5d1c0d7ddfd6b78c222e83894ca3a75ee47f2,5.616780187977765
9d053bdf589efd451ff25e1977e438b11122e0fa,6.730525286909261
9d12b920015fc145b62c73ca689e71a362e33b35,4.333148368061064
9d46769291771df99e8061cc9c5d79aacb087210,3.839292456283158
9d549d02a71100ae95cf02deb371138097549edc,6.55339677737604
9d69c1d50467997289ee1396002cd197883a2b74,5.2067109074851965
9d789185f1d5fb7bd42acd9d6dc1f5380fef1c4c,6.800280450477234
9d91374d67624389dacb4b429b8fa8c18442b29c,5.4916771982579915
9db80a153d642e12571588fd68473c6e307195df,6.7749284874064015
9de51c3306c206bfeaf41f4aafc8526300a9f103,6.979256239911155
9deeecfc873e74ca5ef8b27fb6b22bf7a536ab86,4.717711613677668
9e0457ac0f2824c5e725d83bdeee91ed078343b4,5.6195123661938355
9e1f7de0fe95b78cc2236adb52b0420b382b40c3,5.111837089431694
9e4c480f54169dd91629ec30917139f2b16bf6b3,5.714928844036541
9ec1ac8c3d812703485bee8d58b2a81f4edc8754,5.387386421324632
9ec591a707f8d7eaaa8b43b6faa23292511ffef3,5.6832822735523925
9eef5b76500d606c0ace08b9cd3ee9403e9e9664,6.24790482759574
9f605b4802c811805adc38ae19035ded09a5e4b5,4.7446037607800475
9f8f3fbc1f6d3f36859a33054203c55d028c6e65,5.454970174200331
a05a86b21a7d5922fed8c50f36d307ed7a8cc70b,5.55189109196556
a05ee87ddc674ddf01518fe125eaeec0820ea53e,5.649413827978831
a07cb417ba30c0e4d8cc3831f093740ece8be01d,6.263585380045907
a0ec1fa9ef85571c363b1ff524a7bccd583b0ee2,3.4596527953225786
a10c5f4ba04fc56032719cc84184c0ad5b5f8446,6.043551040913219
a11fcd52b2df310a3f3bf8e0561a2c587005e96d,5.583592810725016
a130e19ad47a6849ba0261a7a81a8d9bb93f3a7a,6.393568004907172
a18783b2a14d61192a1b97ce3daca9e67cb8cd59,7.269793072426463
a1b60c404f7df8f6f2695982048cac298567b821,5.519501324350396
a1d026f103e45011fefbfd9ddc32eedf16edd5f8,4.652282015499316
a211065a6e065d2421b924d4e9314f1026611aa2,4.9001623839363315
a22a58c5be8aa2c2700619e37f2b7a6e4efa7e6b,6.4378380745617285
a244f431e70a9d4c780ac6914b564d98c04ac7ff,5.1958853670045695
a24729ea6c4aab24a9d6dc73513113e8b8fcf35c,4.488909277704334
a274dc9836c18bf295e9e81afecbdd72825ea79c,2.9841060276428393
a30f91cf4dd6e15b62a675de5087a6db82d61f51,6.486424484579136
a3748712b8685edb49cf966b7e662e1647503013,4.8075905213919015
a3c251eb71ac7769282f383672f19d3cf66f1b04,5.827583298537539
a40402ff4c87721e74766e6751bb458653b3e686,5.105889226010065
a4a81c655f21aac65297532528cba5a28e8f5ab1,4.7127840672952805
a50e88cb6830931dd1271dfc49b3497d63bd436b,5.697759923664336
